City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
CHANDIGARH,4011300107,2015-16,MAHARAJAJASSA SINGH RAMGARHIA PUBLIC SCHOOL  27,WARD13,CLUSTER 13,SECTOR 27,HARYANA,160019,,,,ChIJ____vyPtDzkRaFfp0uRUYjA,A,VILLAGE_NAME,sector 27,Ramgarhia Public School,"Sector 27d, Chandigarh 160019, India"
CHANDIGARH,4010500102,2015-16,G.M.H.S 25,WARD5,CLUSTER 5,SECTOR 25,HARYANA,160014,,,,ChIJSbb6fY3tDzkRXbhKnPeHb4I,A,VILLAGE_NAME,sector 25,Government High School,"Gandhi Colony, Sector 25 D, Chandigarh, 160014, India"
CHANDIGARH,4011600205,2015-16,SAUPINS SCHOOL 32A,WARD16,CLUSTER 16,SECTOR 32,HARYANA,160030,,,,ChIJ8ZOG-FbsDzkRK63LCb0eE-M,A,VILLAGE_NAME,sector 32,Saupin's School,"Plot No 14, Sector 32A, Chandigarh, 160047, India"
CHANDIGARH,4011900301,2015-16,G.S.S.S MAULI JAGARAN,WARD19,CLUSTER 19,MAULI JAGRAN,HARYANA,160102,,,,,,,,,
CHANDIGARH,4010400202,2015-16,S.D. HIGH SCHOOL SEC 24,WARD4,CLUSTER 4,SECTOR 24,HARYANA,160023,,,,ChIJ4-gc5ZTtDzkR8sh7iy_0jhk,C,City,chandigarh,SD Senior Secondary School,"2036, Sector24C, Chandigarh, 160036, India"
CHANDIGARH,4011900603,2015-16,D.C. MONTESSORI SCHOOL MANIMAJRA,WARD19,CLUSTER 19,M.H.C MANIMAJARA,HARYANA,160101,,,,ChIJeRygsjGTDzkRJ1bUPVDYyz0,B,Pincode,160101,D.C.Montessori Senior Secondary Smart School,"Pocket No 2 & 3, Manimajra, Nr Modern Housing Complex, Chandigarh, 160101, India"
CHANDIGARH,4011300203,2015-16,ST. SOLDIER INTERNATIONAL PUBLIC SCHOOL - 28,WARD13,CLUSTER 13,SECTOR 28,HARYANA,160002,,,,ChIJD9QV7N7sDzkRFhReq0_l0rE,A,VILLAGE_NAME,sector 28,Saint Soldier International School,"1201, Madhya Marg, Sector 28, Chandigarh, 160101, India"
CHANDIGARH,4010300101,2015-16,GMSSS-16,WARD3,CLUSTER 3,SECTOR 16,HARYANA,160015,,,,ChIJKygxjJ7tDzkRzJi6kF59pWM,A,VILLAGE_NAME,sector 16,Government Model Senior Secondary School,"Sector 16, Chandigarh, 160015, India"
CHANDIGARH,4011400102,2015-16,FIRST STEPS SCHOOL.-26,WARD14,CLUSTER 14,SECTOR 26,HARYANA,160009,,,,ChIJ____vyPtDzkRo9jNXlXiuZI,A,VILLAGE_NAME,sector 26,FirstSteps School,"Near Blind School, Sector 26, Chandigarh, 160019, India"
CHANDIGARH,4010900101,2015-16,G.M.H.S 34C,WARD9,CLUSTER 9,SECTOR 34,HARYANA,160034,,,,,,,,,
CHANDIGARH,4010200202,2015-16,G.S.S.S KHUDDA LAHORA,WARD2,CLUSTER 2,KHUDDA LAHORA,HARYANA,160014,,,,ChIJX-zShaftDzkRN4f0Q99ecBI,A,VILLAGE_NAME,khudda lahora,Government Senior Secondary School,"Kurali Chandigarh Rd, Khudda Lahora, Chandigarh, 160014, India"
CHANDIGARH,4011400101,2015-16,GMHS  - 26 PL,WARD14,CLUSTER 14,SECTOR 26,HARYANA,160019,,,,ChIJ5ywWitfsDzkR50XdlLFZ1os,A,VILLAGE_NAME,sector 26,Government Model High School,"Police Colony, Sector 26 East, Chandigarh, 160026, India"
CHANDIGARH,4010600301,2015-16,G.M.H.S 38 D,WARD6,CLUSTER 6,SECTOR 38,HARYANA,160036,,,,ChIJc9FLAfEiDTkRLN6qVy0Fbo0,A,VILLAGE_NAME,sector 38,S.B.H. Bank,"Sohna Rd, Badshahpur, Sector 38, Gurugram, Haryana 122001, India"
CHANDIGARH,4010800901,2015-16,G.P.S BUTERLA,WARD8,CLUSTER 8,BUTERLA,HARYANA,160036,,,,ChIJUVVVFbPtDzkRAotfmxMmleE,C,City,chandigarh,Honeywell home security system Sale & Service Chandigarh,"Plot no. 126, Hill View near Panchkula Zirakpur- 140603 Plot no. 126, Hill View near Panchkula Heights, Zirakpur- 140603, Savitry Heights, Chandigarh, 140603, India"
CHANDIGARH,4010200301,2015-16,G.M.H.S -12,WARD2,CLUSTER 2,SECTOR 12,HARYANA,160012,,,,ChIJ_5_BQwXyDzkRP7VOTFF-8NA,C,City,chandigarh,GMHS Dhanas II RC Chandigarh,"Dhanas, Chandigarh, 160014, India"
CHANDIGARH,4011600307,2015-16,KUNDAN INTERNATIONAL SCHOOL SEC 46 B,WARD16,CLUSTER 16,SECTOR 46,HARYANA,160047,,,,ChIJXQ6EsFzsDzkRhBjInXoQch8,A,VILLAGE_NAME,sector 46,Kundan International School,"Chandi Path, Next to Sri Dhanwantri Medical College, Sector 46B, Chandigarh, 160047, India"
CHANDIGARH,4011600601,2015-16,G.H.S. SECTOR-50,WARD16,CLUSTER 16,SECTOR 50,HARYANA,160047,,,,,,,,,
CHANDIGARH,4010500403,2015-16,G.M.H.S. DHANAS - I,WARD5,CLUSTER 5,DHANAS,HARYANA,160014,,,,ChIJV9SbIxDyDzkRhX3xq1UUKtY,B,Pincode,160014,Govt. Model High School RC-1 Dhanas,"Rehabilitation Colony, DLF Mullanpur, Chandigarh, 160014, India"
CHANDIGARH,4011000402,2015-16,G.S.S.S. 45,WARD10,CLUSTER 10,SECTOR 45,HARYANA,160045,,,,ChIJGTK-hCuTDzkRFypN0vC_N7E,C,City,chandigarh,Government Senior Secondary School,"2263, Mani Majra Road, Mariwala Town, Manimajra, Chandigarh, 160101, India"
